"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Sptan1_73489",331.133439334422,-0.130391070078817,0.164961346130596,-0.790434081300411,0.429274305036385,0.746025244447729
"Wrnip1_63461",237.857033050335,0.119888706035201,0.151708073001232,0.790259237121992,0.429376387391873,0.746025244447729
"Pkp2_54445",63.4111541698539,-0.193801725345235,0.245276098352831,-0.790137019655499,0.429447752143749,0.746071449303944
"Ercc8_79301",33.1630610729045,0.237828075247406,0.30111994199384,0.78981177291895,0.42963770253815,0.74613264299531
"Gm28041_68962",60.5914445512272,-0.222057989953267,0.281248754346142,-0.789543016713142,0.429794698192056,0.74613264299531
"Jarid2_63925",82.1665112037899,-0.213020631071798,0.269829626467389,-0.789463462039604,0.429841176953611,0.74613264299531
"LOC100505173_29225",35.4840839687969,-1.54546930403179,1.95731175420435,-0.789587709117922,0.429768588528737,0.74613264299531
"Pfkfb4_68621",133.472124270525,0.151124400454622,0.191321551918184,0.789897421066546,0.429587677627119,0.74613264299531
"Scamp4_75408",55.0780180706339,-0.272439358818552,0.345029447419251,-0.789611903726891,0.429754454227448,0.74613264299531
"Tm9sf2_31635",16.9911575403222,-0.380053664747968,0.481385595889005,-0.789499453231663,0.429820149216,0.74613264299531
"Traf3ip3_66773",117.221310853349,-0.172221893409065,0.218147715199816,-0.789473743748887,0.429835169837237,0.74613264299531
"Yipf4_57817",52.826294995273,-0.260628971914829,0.330257445346075,-0.789169103036322,0.430013177675023,0.746353462428557
"Dph7_80168",35.2057627590981,-0.225845977703773,0.286349551046814,-0.788707287572631,0.430283107572967,0.746467825376309
"Hspb8_54089",591.967226645204,0.162297086171317,0.205775898306327,0.788707946397664,0.430282722421457,0.746467825376309
"Nifk_75972",225.165875663669,-0.17820848340202,0.225945978682018,-0.788721642410017,0.43027471572815,0.746467825376309
"Pdp2_62024",41.5848978727637,0.225930310998459,0.286437289852287,0.788760119588372,0.430252222419892,0.746467825376309
"Zfp462_79030",129.064841996719,0.132638754574779,0.168179617481178,0.788673185022693,0.430303044320981,0.746467825376309
"Cdc26_69987",1584.49706208711,0.0869007160150459,0.110227131413488,0.788378640545954,0.430475260769052,0.746533431726037
"Sash3_30551",281.667818502823,0.111435278253248,0.14133953363836,0.788422569288882,0.430449573648187,0.746533431726037
"Tbp_75916",58.8547808781744,0.172124895194247,0.218294624022199,0.788498095018333,0.430405412421263,0.746533431726037
"Csnk1g2_30311",734.426634761534,-0.0995571014954435,0.12630012097025,-0.788258164209469,0.43054571329212,0.746547210588008
"Ighv6-3_73002",36.8112480835879,-0.347943464080102,0.441463440287576,-0.788159182226837,0.430603601287586,0.746547210588008
"Srgap1_76664",26.1936475062886,-0.240459063304518,0.305098734459201,-0.788135236715224,0.430617606107293,0.746547210588008
"Armt1_75738",582.425380177633,0.12824618268339,0.162822964077916,0.787641862495635,0.430906220758753,0.74673927912745
"Fam193a_64359",15.5126630219546,0.368035026099175,0.467239052106046,0.787680362846993,0.430883694740666,0.74673927912745
"Hnf1b_68738",194.889393234989,0.142000076248492,0.180284532224646,0.787644255978382,0.430904820345499,0.74673927912745
"Ndufa2_63051",197.058084221104,0.141231572647239,0.179309930346597,0.78763943733761,0.430907639707727,0.74673927912745
"Mfn2_75565",23.70967580716,0.328110874474092,0.416627892851504,0.787539384913525,0.430966182290284,0.746763071819205
"Dlg5_65590",159.751377737439,-0.173848567981537,0.220788750482349,-0.78739776189564,0.431049056506723,0.746829016180914
"Sumo2_63546",1196.11781943306,-0.0954983609012206,0.121325278737608,-0.787126655672117,0.431207726807014,0.747026256316882
"Tppp_60967",452.969389833624,-0.160171485341487,0.203549799118908,-0.786890903527344,0.431345732957931,0.7471876605001
"Pabpc4_65933",114.954948014061,-0.143724606258474,0.182670411207755,-0.786797409105367,0.431400470432119,0.747204806078456
"Hmg20a_67876",506.722561031209,0.103534727089179,0.131632711243174,0.786542540310608,0.431549706993042,0.747277098350232
"Ift81_80578",22.4559164649908,-0.337647324784399,0.429291857022239,-0.786521615216445,0.431561960858185,0.747277098350232
"Stard13_82012",199.5030381056,-0.115591428828266,0.146982036316588,-0.786432354082308,0.43161423499792,0.747277098350232
"Washc4_57019",513.078951945105,-0.108907332505332,0.138484981751476,-0.786419806161917,0.431621583750659,0.747277098350232
"Etl4_78962",42.4806199430156,-0.31000637792887,0.394356339610442,-0.78610725070403,0.431804656826817,0.747443267642148
"Gadd45a_29109",74.0886498629088,-0.242732028841317,0.308802336884345,-0.786043367710093,0.431842080543593,0.747443267642148
"H2-Q1_72924",65.1867048178872,-0.541996601329289,0.689545060586075,-0.786020569661716,0.431855436473235,0.747443267642148
"Zfp473_57355",30.3839667220425,0.29033698036655,0.369409128294713,0.785949664283661,0.431896976963889,0.747443267642148
"Hmgxb4_73445",31.9639375290391,0.200494875578422,0.255242632909821,0.785507002857388,0.43215636608704,0.747504015411504
"Mrpl50_54283",23.2792272955739,0.290271304068752,0.369504976925797,0.785568049674858,0.432120588733376,0.747504015411504
"Nfic_67548",5465.04262675954,0.117094843215027,0.149043760368911,0.785640693211143,0.432078017193648,0.747504015411504
"Sc5d_71525",365.369787524573,-0.127260227255223,0.161962240948453,-0.785740099111899,0.432019765951099,0.747504015411504
"Slc7a7_79937",42.076252314056,-0.258059314377836,0.328487242589726,-0.785599198140387,0.432102334394187,0.747504015411504
"Gtf3c1_69433",289.830366400818,0.131657219449971,0.167660581606955,0.785260424293491,0.432300894413317,0.747521231140762
"Rpl12_72017",1078.37389053173,-0.200840914201317,0.255752774891726,-0.785293196863038,0.432281683650528,0.747521231140762
"Sdha_80049",118.159070600299,0.154370278094308,0.196555394144674,0.785377978386511,0.432231988354062,0.747521231140762
"Rrnad1_74365",25.0958658701973,0.25846652736214,0.32924561226703,0.785026490049362,0.43243803733283,0.747680790009782
"Rnd3_57468",147.608800940363,0.168492490494049,0.214660790826961,0.784924390919029,0.432497900393611,0.747706713576007
"Syde1_62097",48.3062004165335,0.236239270469023,0.30103305229816,0.784761901278,0.432593181688677,0.747793856811215
"Traf1_65058",18.7943197282198,-0.321483874004878,0.409730761375659,-0.784622255174361,0.432675077611671,0.747857846003619
"Thoc1_59192",28.1770847728276,-0.281217397193748,0.358531938251054,-0.784358008844479,0.432830070308483,0.748048153040922
"Odf3b_54246",45.1974769565825,0.21598837874325,0.275490018981342,0.784015259579614,0.433031156469998,0.748318074397598
"Cd22_64378",18.1642692027705,-0.395706272194647,0.505095975366713,-0.783427885972273,0.433375885944108,0.748774870473443
"Fitm2_61395",102.35559265659,-0.144990718969306,0.185076007893665,-0.783411748607686,0.433385359200454,0.748774870473443
"Atp5l_68402",288.396190593411,-0.205869622362449,0.262864289169401,-0.783178357976871,0.43352238190697,0.74892151324722
"Tsg101_30163",226.326287204715,-0.165993752404129,0.21196624514358,-0.783114086356951,0.433560119916943,0.74892151324722
"Nisch_77401",292.954706183436,-0.160541312025678,0.205095659890545,-0.782763087777457,0.433766247313234,0.749044636811165
"Pdia4_61876",456.02468543261,-0.118093525785435,0.150852841137613,-0.782839255096994,0.433721512487231,0.749044636811165
"Sbk3_55700",95.5342527839944,0.538797979513657,0.688294333047991,0.782801707995597,0.433743564433767,0.749044636811165
"D3Ertd751e_75551",216.764644437834,-0.136755628702824,0.174775416516712,-0.782464899402757,0.433941405892546,0.749269463039415
"Acat2_70667",179.666209949597,0.167605566964918,0.214321065148087,0.782030300423849,0.434196766504026,0.749322174505291
"Edrf1_74044",415.419081570239,-0.138865390783996,0.177523579115108,-0.782236317430005,0.434075704709991,0.749322174505291
"Gtpbp10_70307",18.2179504731096,0.324288375175081,0.414674578779536,0.78203099917415,0.434196355864348,0.749322174505291
"Tmem150a_73851",28.3948027225902,0.329334297171391,0.421075917001715,0.782125701978936,0.434140703253544,0.749322174505291
"Xab2_68504",36.1545013220614,0.26286140814081,0.336107291376276,0.782075887328889,0.434169976585787,0.749322174505291
"Tbl1x_79633",224.365039465191,0.160091807891759,0.204767460043871,0.781822501765952,0.434318895010034,0.749455324267081
"Ulk1_58922",609.869550827823,-0.126130169784513,0.161422978985437,-0.781364404109359,0.434588200629491,0.749842387170205
"Coq8a_63766",28.01407831381,-0.260377540542981,0.333391896974883,-0.780995407823596,0.434805195605384,0.750139122017613
"B2m_57553",934.629903551033,0.208474872685627,0.267002335245291,0.780797937568988,0.434921347271476,0.750198216711322
"Skiv2l2_59542",27.7756595047133,0.260984295784194,0.334259234650062,0.780784100273011,0.434929487016808,0.750198216711322
"Cmpk1_69402",125.333854394253,-0.414361655339377,0.531107917975409,-0.780183539569378,0.435282849667904,0.750678795039284
"Tirap_53827",76.8171458126382,0.226129366879278,0.289850932731883,0.780157458000839,0.435298199499796,0.750678795039284
"Tuft1_68680",52.9033537379463,-0.174553833563345,0.223861016483622,-0.779741985921501,0.435542760134884,0.750954955344285
"Txnl4b_30686",34.6243407261759,-0.24430611835367,0.313320508062698,-0.779732293504331,0.435548466358768,0.750954955344285
"Akap6_59008",114.819398767274,-0.287092520345547,0.36838989839607,-0.779317026866146,0.435792987094046,0.751249655733835
"Otulin_56668",425.590452001565,0.100911295285732,0.129514909358976,0.779148097969451,0.43589247985134,0.751249655733835
"Pcnx3_79298",157.300810640033,-0.179272209996586,0.230090997100071,-0.779136134207881,0.435899526552879,0.751249655733835
"Sowaha_59298",18.2753971146239,-0.371819986747089,0.477221022789166,-0.779135807081487,0.435899719232504,0.751249655733835
"Ccdc14_61557",39.9614793733471,0.215924241539231,0.277413138709038,0.77834900878902,0.436363290755853,0.751745364826083
"Cyb5r1_70902",24.2894011576662,0.293900575066218,0.377635689505021,0.778264828336121,0.436412905624551,0.751745364826083
"Dusp3_66496",563.139036814028,0.137425446875029,0.176536784973634,0.778452189981561,0.436302481531473,0.751745364826083
"Mettl25_69359",60.9852409509222,-0.176364730306851,0.22660524882985,-0.778290578958642,0.436397728196041,0.751745364826083
"Tspyl3_56667",69.8419166008829,0.191606481822957,0.246175988742926,0.778331318181666,0.436373717100925,0.751745364826083
"Serbp1_67539",507.997778675651,-0.147374716011441,0.189400292959856,-0.778112397337622,0.436502754753007,0.751822419142544
"Acoxl_77693",299.641088857667,0.172239609753657,0.221519642020226,0.777536511809328,0.436842301661288,0.751966757374601
"Arhgdig_59338",107.9764242436,-0.19726606192335,0.25373896528685,-0.77743700775457,0.436900985490739,0.751966757374601
"Cul3_68739",476.394601235513,0.101849327338952,0.131032736598366,0.777281540346168,0.436992683534304,0.751966757374601
"Cyp2b10_30803",8005.58354363249,-0.170196354061367,0.218934687953408,-0.777384139774079,0.436932166926781,0.751966757374601
"Dnajc12_65867",89.1877323836425,-0.179477421369182,0.230875748053389,-0.777376675040282,0.436936569716067,0.751966757374601
"Mkrn1_67728",855.649234631231,-0.138847334539791,0.178610795604162,-0.777373697206439,0.436938326085217,0.751966757374601
"Mthfr_66330",539.166551511707,-0.103722194422023,0.133434463172208,-0.777326876102176,0.436965942379202,0.751966757374601
"Sec14l1_62237",433.550465206618,0.119183058193677,0.153274007710101,0.777581665503894,0.436815673171578,0.751966757374601
"Sft2d1_72191",11.8208719288319,-0.381070738418105,0.490090137957304,-0.777552349872634,0.436832961373266,0.751966757374601
"Adat1_30303",45.347763496886,0.230613416655111,0.296878527928138,0.77679385661375,0.437280401857604,0.751995935661003
"Asah1_29127",317.928050885663,-0.140044843476562,0.180240540540784,-0.776988590116178,0.43716550203627,0.751995935661003
"C4b_76021",267.999038901583,-0.20751855961892,0.267136898297011,-0.776824770152847,0.437262160588887,0.751995935661003
"Hacl1_65626",82.233047944106,-0.170791143784247,0.219828307675905,-0.776929712055312,0.437200240391908,0.751995935661003
"Oxa1l_58013",67.5339907694174,0.198628440665912,0.25565007935508,0.776954347782661,0.437185704994007,0.751995935661003
"Ube2f_73887",95.1194371668229,0.151353597383457,0.194778804646004,0.777053733636626,0.437127068879407,0.751995935661003
"Agl_67628",25.8989668654049,0.312314087489416,0.402184582930579,0.776544155953695,0.437427759727064,0.752016526162364
"Hgfac_73443",16.5420338150898,-0.297538183725479,0.383150570294001,-0.776556807672688,0.437420292778551,0.752016526162364
"Pogk_74079",45.6658825701381,-0.230157631611572,0.296330716643483,-0.776691779436674,0.437340638034064,0.752016526162364
"Clec16a_64077",212.386719666121,0.116123982121382,0.149587188488304,0.776296307824926,0.437574052606034,0.752046446345031
"Psmc1_30361",209.824082806837,-0.136634348218133,0.176002680456272,-0.776319700722286,0.437560243696072,0.752046446345031
"Ptcd1_80730",27.943684971746,-0.26415881110804,0.340285733555308,-0.776285295149188,0.437580553514248,0.752046446345031
"Cc2d1a_60942",51.8270918441078,-0.197813560214786,0.254850350904342,-0.776194968980189,0.437633876180298,0.752060525179796
"Cnppd1_54497",381.631749151711,-0.119562409689115,0.154142228034586,-0.775662913489794,0.43794804282819,0.752372349946156
"Immt_79285",175.379494948768,-0.16001995661888,0.206287339982461,-0.775713898063183,0.437917931980347,0.752372349946156
"Msl2_57313",93.9371217557382,0.206084606290358,0.265716133428889,0.775581834760933,0.437995929358357,0.752372349946156
"Stxbp6_81991",407.813459547882,0.117353584127362,0.151310015948104,0.775583713953292,0.437994819440049,0.752372349946156
"Aqp11_69349",13.358652342611,-0.417586748231321,0.538771305475043,-0.775072361849577,0.438296901970934,0.752389638159748
"Cdc7_75404",34.8197012016444,-0.237795756607373,0.30693113143293,-0.774752810173431,0.438485738721671,0.752389638159748
"Gab3_68342",26.2296682689553,0.284245141069686,0.366713426527619,0.775115173069013,0.438271606542686,0.752389638159748
"Grcc10_63456",567.214420402031,0.0997408307298087,0.128657291052014,0.775244293690946,0.438195319442363,0.752389638159748
"Mbtd1_75409",32.4987169134622,0.281749698668286,0.363607105817049,0.774874016928729,0.438414106962241,0.752389638159748
"Med13_58474",536.814444714088,-0.108578272703375,0.140103673355425,-0.774985195626711,0.438348407581601,0.752389638159748
"Mpp1_78098",66.4486124870423,-0.21664234949507,0.279369854034611,-0.775467883761824,0.438063235922475,0.752389638159748
"Ndufaf4_73253",177.102814529093,-0.181483130962586,0.234245893719573,-0.774754801806038,0.438484561635985,0.752389638159748
"Nectin2_58538",43.6032237944448,0.231311799015224,0.298631983400921,0.774571418576698,0.43859295157728,0.752389638159748
"Pde4a_75189",12.8199899233674,0.370561543506475,0.478185123497092,0.774933232544882,0.438379113679305,0.752389638159748
"Phf23_72008",28.9437760607588,0.273048286490482,0.352514145352118,0.774573985443167,0.438591434306632,0.752389638159748
"Sptlc1_59646",435.90087955064,0.0933178773716073,0.120453132508783,0.774723541247905,0.43850303731898,0.752389638159748
"Tgfb1_30617",27.1731109474057,0.248504901060296,0.320552128063349,0.775240216190939,0.43819772839588,0.752389638159748
"Ctsd_29043",25.874067646717,0.214339363867886,0.276869739191711,0.7741523667181,0.438840692901382,0.752659665140863
"Vsig10_71926",36.2826496506802,-0.244091443864095,0.315291274434182,-0.774177605460662,0.43882576961031,0.752659665140863
"Furin_79900",82.7614074077502,0.212910016401244,0.275052979175137,0.774069115847227,0.438889919963586,0.752666628205536
"Bcap31_60795",1849.96277560069,0.105244380272167,0.135993290693475,0.773893915909317,0.43899352778026,0.752689386452335
"Bcas3_74164",172.840163490645,-0.13518078991976,0.174670701827724,-0.773917941047076,0.438979319226749,0.752689386452335
"Cltc_29144",65.8105054907172,0.245891186881525,0.317780084244096,0.7737778390563,0.439062179773199,0.752693382066604
"Gtf2a1_81874",18.0620212504759,-0.298963984836081,0.386389553515409,-0.773737235171288,0.439086195815498,0.752693382066604
